yh,xh,geolon,geolat,mask
35.290462493896484,-73.51998901367188,-73.51999,35.290462,1.0
35.290462493896484,-73.44000244140625,-73.44,35.290462,1.0
35.290462493896484,-73.3599853515625,-73.359985,35.290462,1.0
35.290462493896484,-73.27999877929688,-73.28,35.290462,1.0
35.290462493896484,-73.20001220703125,-73.20001,35.290462,1.0
35.290462493896484,-73.1199951171875,-73.119995,35.290462,1.0
35.290462493896484,-73.04000854492188,-73.04001,35.290462,1.0
35.290462493896484,-72.95999145507812,-72.95999,35.290462,1.0
35.290462493896484,-72.8800048828125,-72.880005,35.290462,1.0
35.290462493896484,-72.79998779296875,-72.79999,35.290462,1.0
35.290462493896484,-72.72000122070312,-72.72,35.290462,1.0
35.290462493896484,-72.6400146484375,-72.640015,35.290462,1.0
35.290462493896484,-72.55999755859375,-72.56,35.290462,1.0
35.290462493896484,-72.48001098632812,-72.48001,35.290462,1.0
35.290462493896484,-72.39999389648438,-72.399994,35.290462,1.0
35.290462493896484,-72.32000732421875,-72.32001,35.290462,1.0
35.290462493896484,-72.239990234375,-72.23999,35.290462,1.0
35.290462493896484,-72.16000366210938,-72.16,35.290462,1.0
35.290462493896484,-72.07998657226562,-72.07999,35.290462,1.0
35.290462493896484,-72.0,-72.0,35.290462,1.0
35.290462493896484,-71.92001342773438,-71.92001,35.290462,1.0
35.290462493896484,-71.83999633789062,-71.84,35.290462,1.0
35.290462493896484,-71.760009765625,-71.76001,35.290462,1.0
35.290462493896484,-71.67999267578125,-71.67999,35.290462,1.0
35.290462493896484,-71.60000610351562,-71.600006,35.290462,1.0
35.290462493896484,-71.51998901367188,-71.51999,35.290462,1.0
35.290462493896484,-71.44000244140625,-71.44,35.290462,1.0
35.290462493896484,-71.3599853515625,-71.359985,35.290462,1.0
35.290462493896484,-71.27999877929688,-71.28,35.290462,1.0
35.290462493896484,-71.20001220703125,-71.20001,35.290462,1.0
35.290462493896484,-71.1199951171875,-71.119995,35.290462,1.0
35.290462493896484,-71.04000854492188,-71.04001,35.290462,1.0
35.290462493896484,-70.95999145507812,-70.95999,35.290462,1.0
35.290462493896484,-70.8800048828125,-70.880005,35.290462,1.0
35.290462493896484,-70.79998779296875,-70.79999,35.290462,1.0
35.290462493896484,-70.72000122070312,-70.72,35.290462,1.0
35.290462493896484,-70.6400146484375,-70.640015,35.290462,1.0
35.290462493896484,-70.55999755859375,-70.56,35.290462,1.0
35.290462493896484,-70.48001098632812,-70.48001,35.290462,1.0
35.290462493896484,-70.39999389648438,-70.399994,35.290462,1.0
35.290462493896484,-70.32000732421875,-70.32001,35.290462,1.0
35.290462493896484,-70.239990234375,-70.23999,35.290462,1.0
35.290462493896484,-70.16000366210938,-70.16,35.290462,1.0
35.290462493896484,-70.07998657226562,-70.07999,35.290462,1.0
35.290462493896484,-70.0,-70.0,35.290462,1.0
35.290462493896484,-69.92001342773438,-69.92001,35.290462,1.0
35.290462493896484,-69.83999633789062,-69.84,35.290462,1.0
35.290462493896484,-69.760009765625,-69.76001,35.290462,1.0
35.290462493896484,-69.67999267578125,-69.67999,35.290462,1.0
35.290462493896484,-69.60000610351562,-69.600006,35.290462,1.0
35.290462493896484,-69.51998901367188,-69.51999,35.290462,1.0
35.290462493896484,-69.44000244140625,-69.44,35.290462,1.0
35.290462493896484,-69.3599853515625,-69.359985,35.290462,1.0
35.290462493896484,-69.27999877929688,-69.28,35.290462,1.0
35.290462493896484,-69.20001220703125,-69.20001,35.290462,1.0
35.290462493896484,-69.1199951171875,-69.119995,35.290462,1.0
35.290462493896484,-69.04000854492188,-69.04001,35.290462,1.0
35.35573196411133,-76.95999145507812,-76.95999,35.355732,0.0
35.35573196411133,-76.8800048828125,-76.880005,35.355732,0.0
35.35573196411133,-76.79998779296875,-76.79999,35.355732,0.0
35.35573196411133,-76.72000122070312,-76.72,35.355732,0.0
35.35573196411133,-76.6400146484375,-76.640015,35.355732,0.0
35.35573196411133,-76.55999755859375,-76.56,35.355732,0.0
35.35573196411133,-76.48001098632812,-76.48001,35.355732,1.0
35.35573196411133,-76.39999389648438,-76.399994,35.355732,1.0
35.35573196411133,-76.32000732421875,-76.32001,35.355732,1.0
35.35573196411133,-76.239990234375,-76.23999,35.355732,0.0
35.35573196411133,-76.16000366210938,-76.16,35.355732,0.0
35.35573196411133,-76.07998657226562,-76.07999,35.355732,1.0
35.35573196411133,-76.0,-76.0,35.355732,1.0
35.35573196411133,-75.92001342773438,-75.92001,35.355732,1.0
35.35573196411133,-75.83999633789062,-75.84,35.355732,1.0
35.35573196411133,-75.760009765625,-75.76001,35.355732,1.0
35.35573196411133,-75.67999267578125,-75.67999,35.355732,1.0
35.35573196411133,-75.60000610351562,-75.600006,35.355732,1.0
35.35573196411133,-75.51998901367188,-75.51999,35.355732,1.0
35.35573196411133,-75.44000244140625,-75.44,35.355732,1.0
35.35573196411133,-75.3599853515625,-75.359985,35.355732,1.0
35.35573196411133,-75.27999877929688,-75.28,35.355732,1.0
35.35573196411133,-75.20001220703125,-75.20001,35.355732,1.0
35.35573196411133,-75.1199951171875,-75.119995,35.355732,1.0
35.35573196411133,-75.04000854492188,-75.04001,35.355732,1.0
35.35573196411133,-74.95999145507812,-74.95999,35.355732,1.0
35.35573196411133,-74.8800048828125,-74.880005,35.355732,1.0
35.35573196411133,-74.79998779296875,-74.79999,35.355732,1.0
35.35573196411133,-74.72000122070312,-74.72,35.355732,1.0
35.35573196411133,-74.6400146484375,-74.640015,35.355732,1.0
35.35573196411133,-74.55999755859375,-74.56,35.355732,1.0
35.35573196411133,-74.48001098632812,-74.48001,35.355732,1.0
35.35573196411133,-74.39999389648438,-74.399994,35.355732,1.0
35.35573196411133,-74.32000732421875,-74.32001,35.355732,1.0
35.35573196411133,-74.239990234375,-74.23999,35.355732,1.0
35.35573196411133,-74.16000366210938,-74.16,35.355732,1.0
35.35573196411133,-74.07998657226562,-74.07999,35.355732,1.0
35.35573196411133,-74.0,-74.0,35.355732,1.0
35.35573196411133,-73.92001342773438,-73.92001,35.355732,1.0
35.35573196411133,-73.83999633789062,-73.84,35.355732,1.0
35.35573196411133,-73.760009765625,-73.76001,35.355732,1.0
35.35573196411133,-73.67999267578125,-73.67999,35.355732,1.0
35.35573196411133,-73.60000610351562,-73.600006,35.355732,1.0
35.35573196411133,-73.51998901367188,-73.51999,35.355732,1.0
35.35573196411133,-73.44000244140625,-73.44,35.355732,1.0
35.35573196411133,-73.3599853515625,-73.359985,35.355732,1.0
35.35573196411133,-73.27999877929688,-73.28,35.355732,1.0
35.35573196411133,-73.20001220703125,-73.20001,35.355732,1.0
35.35573196411133,-73.1199951171875,-73.119995,35.355732,1.0
35.35573196411133,-73.04000854492188,-73.04001,35.355732,1.0
35.35573196411133,-72.95999145507812,-72.95999,35.355732,1.0
35.35573196411133,-72.8800048828125,-72.880005,35.355732,1.0
35.35573196411133,-72.79998779296875,-72.79999,35.355732,1.0
35.35573196411133,-72.72000122070312,-72.72,35.355732,1.0
35.35573196411133,-72.6400146484375,-72.640015,35.355732,1.0
35.35573196411133,-72.55999755859375,-72.56,35.355732,1.0
35.35573196411133,-72.48001098632812,-72.48001,35.355732,1.0
35.35573196411133,-72.39999389648438,-72.399994,35.355732,1.0
35.35573196411133,-72.32000732421875,-72.32001,35.355732,1.0
35.35573196411133,-72.239990234375,-72.23999,35.355732,1.0
35.35573196411133,-72.16000366210938,-72.16,35.355732,1.0
35.35573196411133,-72.07998657226562,-72.07999,35.355732,1.0
35.35573196411133,-72.0,-72.0,35.355732,1.0
35.35573196411133,-71.92001342773438,-71.92001,35.355732,1.0
35.35573196411133,-71.83999633789062,-71.84,35.355732,1.0
35.35573196411133,-71.760009765625,-71.76001,35.355732,1.0
35.35573196411133,-71.67999267578125,-71.67999,35.355732,1.0
35.35573196411133,-71.60000610351562,-71.600006,35.355732,1.0
35.35573196411133,-71.51998901367188,-71.51999,35.355732,1.0
35.35573196411133,-71.44000244140625,-71.44,35.355732,1.0
35.35573196411133,-71.3599853515625,-71.359985,35.355732,1.0
35.35573196411133,-71.27999877929688,-71.28,35.355732,1.0
35.35573196411133,-71.20001220703125,-71.20001,35.355732,1.0
35.35573196411133,-71.1199951171875,-71.119995,35.355732,1.0
35.35573196411133,-71.04000854492188,-71.04001,35.355732,1.0
35.35573196411133,-70.95999145507812,-70.95999,35.355732,1.0
35.35573196411133,-70.8800048828125,-70.880005,35.355732,1.0
35.35573196411133,-70.79998779296875,-70.79999,35.355732,1.0
35.35573196411133,-70.72000122070312,-70.72,35.355732,1.0
35.35573196411133,-70.6400146484375,-70.640015,35.355732,1.0
35.35573196411133,-70.55999755859375,-70.56,35.355732,1.0
35.35573196411133,-70.48001098632812,-70.48001,35.355732,1.0
35.35573196411133,-70.39999389648438,-70.399994,35.355732,1.0
35.35573196411133,-70.32000732421875,-70.32001,35.355732,1.0
35.35573196411133,-70.239990234375,-70.23999,35.355732,1.0
35.35573196411133,-70.16000366210938,-70.16,35.355732,1.0
35.35573196411133,-70.07998657226562,-70.07999,35.355732,1.0
35.35573196411133,-70.0,-70.0,35.355732,1.0
35.35573196411133,-69.92001342773438,-69.92001,35.355732,1.0
35.35573196411133,-69.83999633789062,-69.84,35.355732,1.0
35.35573196411133,-69.760009765625,-69.76001,35.355732,1.0
35.35573196411133,-69.67999267578125,-69.67999,35.355732,1.0
35.35573196411133,-69.60000610351562,-69.600006,35.355732,1.0
35.35573196411133,-69.51998901367188,-69.51999,35.355732,1.0
35.35573196411133,-69.44000244140625,-69.44,35.355732,1.0
35.35573196411133,-69.3599853515625,-69.359985,35.355732,1.0
35.35573196411133,-69.27999877929688,-69.28,35.355732,1.0
35.35573196411133,-69.20001220703125,-69.20001,35.355732,1.0
35.35573196411133,-69.1199951171875,-69.119995,35.355732,1.0
35.35573196411133,-69.04000854492188,-69.04001,35.355732,1.0
35.42095184326172,-76.95999145507812,-76.95999,35.42095,0.0
35.42095184326172,-76.8800048828125,-76.880005,35.42095,0.0
35.42095184326172,-76.79998779296875,-76.79999,35.42095,0.0
35.42095184326172,-76.72000122070312,-76.72,35.42095,0.0
35.42095184326172,-76.6400146484375,-76.640015,35.42095,0.0
35.42095184326172,-76.55999755859375,-76.56,35.42095,0.0
35.42095184326172,-76.48001098632812,-76.48001,35.42095,0.0
35.42095184326172,-76.39999389648438,-76.399994,35.42095,0.0
35.42095184326172,-76.32000732421875,-76.32001,35.42095,0.0
35.42095184326172,-76.239990234375,-76.23999,35.42095,0.0
35.42095184326172,-76.16000366210938,-76.16,35.42095,0.0
35.42095184326172,-76.07998657226562,-76.07999,35.42095,0.0
35.42095184326172,-76.0,-76.0,35.42095,1.0
35.42095184326172,-75.92001342773438,-75.92001,35.42095,1.0
35.42095184326172,-75.83999633789062,-75.84,35.42095,1.0
35.42095184326172,-75.760009765625,-75.76001,35.42095,1.0
35.42095184326172,-75.67999267578125,-75.67999,35.42095,1.0
35.42095184326172,-75.60000610351562,-75.600006,35.42095,1.0
35.42095184326172,-75.51998901367188,-75.51999,35.42095,1.0
35.42095184326172,-75.44000244140625,-75.44,35.42095,1.0
35.42095184326172,-75.3599853515625,-75.359985,35.42095,1.0
35.42095184326172,-75.27999877929688,-75.28,35.42095,1.0
35.42095184326172,-75.20001220703125,-75.20001,35.42095,1.0
35.42095184326172,-75.1199951171875,-75.119995,35.42095,1.0
35.42095184326172,-75.04000854492188,-75.04001,35.42095,1.0
35.42095184326172,-74.95999145507812,-74.95999,35.42095,1.0
35.42095184326172,-74.8800048828125,-74.880005,35.42095,1.0
35.42095184326172,-74.79998779296875,-74.79999,35.42095,1.0
35.42095184326172,-74.72000122070312,-74.72,35.42095,1.0
35.42095184326172,-74.6400146484375,-74.640015,35.42095,1.0
35.42095184326172,-74.55999755859375,-74.56,35.42095,1.0
35.42095184326172,-74.48001098632812,-74.48001,35.42095,1.0
35.42095184326172,-74.39999389648438,-74.399994,35.42095,1.0
35.42095184326172,-74.32000732421875,-74.32001,35.42095,1.0
35.42095184326172,-74.239990234375,-74.23999,35.42095,1.0
35.42095184326172,-74.16000366210938,-74.16,35.42095,1.0
35.42095184326172,-74.07998657226562,-74.07999,35.42095,1.0
35.42095184326172,-74.0,-74.0,35.42095,1.0
35.42095184326172,-73.92001342773438,-73.92001,35.42095,1.0
35.42095184326172,-73.83999633789062,-73.84,35.42095,1.0
35.42095184326172,-73.760009765625,-73.76001,35.42095,1.0
35.42095184326172,-73.67999267578125,-73.67999,35.42095,1.0
35.42095184326172,-73.60000610351562,-73.600006,35.42095,1.0
35.42095184326172,-73.51998901367188,-73.51999,35.42095,1.0
35.42095184326172,-73.44000244140625,-73.44,35.42095,1.0
35.42095184326172,-73.3599853515625,-73.359985,35.42095,1.0
35.42095184326172,-73.27999877929688,-73.28,35.42095,1.0
35.42095184326172,-73.20001220703125,-73.20001,35.42095,1.0
35.42095184326172,-73.1199951171875,-73.119995,35.42095,1.0
35.42095184326172,-73.04000854492188,-73.04001,35.42095,1.0
35.42095184326172,-72.95999145507812,-72.95999,35.42095,1.0
35.42095184326172,-72.8800048828125,-72.880005,35.42095,1.0
35.42095184326172,-72.79998779296875,-72.79999,35.42095,1.0
35.42095184326172,-72.72000122070312,-72.72,35.42095,1.0
35.42095184326172,-72.6400146484375,-72.640015,35.42095,1.0
35.42095184326172,-72.55999755859375,-72.56,35.42095,1.0
35.42095184326172,-72.48001098632812,-72.48001,35.42095,1.0
35.42095184326172,-72.39999389648438,-72.399994,35.42095,1.0
35.42095184326172,-72.32000732421875,-72.32001,35.42095,1.0
35.42095184326172,-72.239990234375,-72.23999,35.42095,1.0
35.42095184326172,-72.16000366210938,-72.16,35.42095,1.0
35.42095184326172,-72.07998657226562,-72.07999,35.42095,1.0
35.42095184326172,-72.0,-72.0,35.42095,1.0
35.42095184326172,-71.92001342773438,-71.92001,35.42095,1.0
35.42095184326172,-71.83999633789062,-71.84,35.42095,1.0
35.42095184326172,-71.760009765625,-71.76001,35.42095,1.0
35.42095184326172,-71.67999267578125,-71.67999,35.42095,1.0
35.42095184326172,-71.60000610351562,-71.600006,35.42095,1.0
35.42095184326172,-71.51998901367188,-71.51999,35.42095,1.0
35.42095184326172,-71.44000244140625,-71.44,35.42095,1.0
35.42095184326172,-71.3599853515625,-71.359985,35.42095,1.0
35.42095184326172,-71.27999877929688,-71.28,35.42095,1.0
35.42095184326172,-71.20001220703125,-71.20001,35.42095,1.0
35.42095184326172,-71.1199951171875,-71.119995,35.42095,1.0
35.42095184326172,-71.04000854492188,-71.04001,35.42095,1.0
35.42095184326172,-70.95999145507812,-70.95999,35.42095,1.0
35.42095184326172,-70.8800048828125,-70.880005,35.42095,1.0
35.42095184326172,-70.79998779296875,-70.79999,35.42095,1.0
35.42095184326172,-70.72000122070312,-70.72,35.42095,1.0
35.42095184326172,-70.6400146484375,-70.640015,35.42095,1.0
35.42095184326172,-70.55999755859375,-70.56,35.42095,1.0
35.42095184326172,-70.48001098632812,-70.48001,35.42095,1.0
35.42095184326172,-70.39999389648438,-70.399994,35.42095,1.0
35.42095184326172,-70.32000732421875,-70.32001,35.42095,1.0
35.42095184326172,-70.239990234375,-70.23999,35.42095,1.0
35.42095184326172,-70.16000366210938,-70.16,35.42095,1.0
35.42095184326172,-70.07998657226562,-70.07999,35.42095,1.0
35.42095184326172,-70.0,-70.0,35.42095,1.0
35.42095184326172,-69.92001342773438,-69.92001,35.42095,1.0
35.42095184326172,-69.83999633789062,-69.84,35.42095,1.0
35.42095184326172,-69.760009765625,-69.76001,35.42095,1.0
35.42095184326172,-69.67999267578125,-69.67999,35.42095,1.0
35.42095184326172,-69.60000610351562,-69.600006,35.42095,1.0
35.42095184326172,-69.51998901367188,-69.51999,35.42095,1.0
35.42095184326172,-69.44000244140625,-69.44,35.42095,1.0
35.42095184326172,-69.3599853515625,-69.359985,35.42095,1.0
35.42095184326172,-69.27999877929688,-69.28,35.42095,1.0
35.42095184326172,-69.20001220703125,-69.20001,35.42095,1.0
35.42095184326172,-69.1199951171875,-69.119995,35.42095,1.0
35.42095184326172,-69.04000854492188,-69.04001,35.42095,1.0
35.48611831665039,-76.95999145507812,-76.95999,35.48612,0.0
35.48611831665039,-76.8800048828125,-76.880005,35.48612,0.0
35.48611831665039,-76.79998779296875,-76.79999,35.48612,0.0
35.48611831665039,-76.72000122070312,-76.72,35.48612,0.0
35.48611831665039,-76.6400146484375,-76.640015,35.48612,0.0
35.48611831665039,-76.55999755859375,-76.56,35.48612,0.0
35.48611831665039,-76.48001098632812,-76.48001,35.48612,0.0
35.48611831665039,-76.39999389648438,-76.399994,35.48612,0.0
35.48611831665039,-76.32000732421875,-76.32001,35.48612,0.0
35.48611831665039,-76.239990234375,-76.23999,35.48612,0.0
35.48611831665039,-76.16000366210938,-76.16,35.48612,0.0
35.48611831665039,-76.07998657226562,-76.07999,35.48612,0.0
35.48611831665039,-76.0,-76.0,35.48612,0.0
35.48611831665039,-75.92001342773438,-75.92001,35.48612,1.0
35.48611831665039,-75.83999633789062,-75.84,35.48612,1.0
35.48611831665039,-75.760009765625,-75.76001,35.48612,1.0
35.48611831665039,-75.67999267578125,-75.67999,35.48612,1.0
35.48611831665039,-75.60000610351562,-75.600006,35.48612,1.0
35.48611831665039,-75.51998901367188,-75.51999,35.48612,1.0
35.48611831665039,-75.44000244140625,-75.44,35.48612,1.0
35.48611831665039,-75.3599853515625,-75.359985,35.48612,1.0
35.48611831665039,-75.27999877929688,-75.28,35.48612,1.0
35.48611831665039,-75.20001220703125,-75.20001,35.48612,1.0
35.48611831665039,-75.1199951171875,-75.119995,35.48612,1.0
35.48611831665039,-75.04000854492188,-75.04001,35.48612,1.0
35.48611831665039,-74.95999145507812,-74.95999,35.48612,1.0
35.48611831665039,-74.8800048828125,-74.880005,35.48612,1.0
35.48611831665039,-74.79998779296875,-74.79999,35.48612,1.0
35.48611831665039,-74.72000122070312,-74.72,35.48612,1.0
35.48611831665039,-74.6400146484375,-74.640015,35.48612,1.0
35.48611831665039,-74.55999755859375,-74.56,35.48612,1.0
35.48611831665039,-74.48001098632812,-74.48001,35.48612,1.0
35.48611831665039,-74.39999389648438,-74.399994,35.48612,1.0
35.48611831665039,-74.32000732421875,-74.32001,35.48612,1.0
35.48611831665039,-74.239990234375,-74.23999,35.48612,1.0
35.48611831665039,-74.16000366210938,-74.16,35.48612,1.0
35.48611831665039,-74.07998657226562,-74.07999,35.48612,1.0
35.48611831665039,-74.0,-74.0,35.48612,1.0
35.48611831665039,-73.92001342773438,-73.92001,35.48612,1.0
35.48611831665039,-73.83999633789062,-73.84,35.48612,1.0
35.48611831665039,-73.760009765625,-73.76001,35.48612,1.0
35.48611831665039,-73.67999267578125,-73.67999,35.48612,1.0
35.48611831665039,-73.60000610351562,-73.600006,35.48612,1.0
35.48611831665039,-73.51998901367188,-73.51999,35.48612,1.0
35.48611831665039,-73.44000244140625,-73.44,35.48612,1.0
35.48611831665039,-73.3599853515625,-73.359985,35.48612,1.0
35.48611831665039,-73.27999877929688,-73.28,35.48612,1.0
35.48611831665039,-73.20001220703125,-73.20001,35.48612,1.0
35.48611831665039,-73.1199951171875,-73.119995,35.48612,1.0
35.48611831665039,-73.04000854492188,-73.04001,35.48612,1.0
35.48611831665039,-72.95999145507812,-72.95999,35.48612,1.0
35.48611831665039,-72.8800048828125,-72.880005,35.48612,1.0
35.48611831665039,-72.79998779296875,-72.79999,35.48612,1.0
35.48611831665039,-72.72000122070312,-72.72,35.48612,1.0
